MT9555921	CDS	cox1	1	1542	1
MT9555921	CDS	cox3	1566	2345	1
MT9555921	CDS	atp6	2350	3060	1
MT9555921	tRNA	trnD	3083	3145	1
MT9555921	CDS	atp8	3146	3337	1
MT9555921	CDS	nad4l	3307	3636	1
MT9555921	CDS	nad4	3629	4975	1
MT9555921	CDS	nad6	5010	5516	-1
MT9555921	tRNA	trnG	5520	5581	-1
MT9555921	CDS	nad1	5586	6485	-1
MT9555921	tRNA	trnL2	6486	6548	-1
MT9555921	tRNA	trnV	6549	6610	-1
MT9555921	tRNA	trnI	6615	6679	-1
MT9555921	tRNA	trnC	6685	6746	-1
MT9555921	tRNA	trnQ	6758	6824	-1
MT9555921	CDS	nad5	7100	8833	1
MT9555921	tRNA	trnF	8878	8941	-1
MT9555921	CDS	cob	8950	10098	-1
MT9555921	tRNA	trnP	10099	10162	-1
MT9555921	tRNA	trnN	10169	10235	-1
MT9555921	tRNA	trnL1	10269	10331	-1
MT9555921	rRNA	rrnL	10332	11623	-1
MT9555921	tRNA	trnY	11624	11686	-1
MT9555921	tRNA	trnT	11695	11757	-1
MT9555921	tRNA	trnK	11758	11827	-1
MT9555921	rRNA	rrnS	11828	12684	-1
MT9555921	tRNA	trnR	12685	12750	-1
MT9555921	tRNA	trnW	12756	12818	-1
MT9555921	tRNA	trnM	12829	12893	-1
MT9555921	CDS	nad2	12893	13858	-1
MT9555921	CDS	nad5	13912	14148	-1
MT9555921	tRNA	trnE	14175	14242	-1
MT9555921	tRNA	trnS1	14248	14315	-1
MT9555921	tRNA	trnS2	14321	14384	-1
MT9555921	tRNA	trnA	14390	14453	-1
MT9555921	tRNA	trnH	14530	14594	1
MT9555921	CDS	nad3	14661	15017	1
MT9555921	CDS	cox2	15037	15717	1
---
