NC_0249431	CDS	cox1	1	1542	1
NC_0249431	CDS	cox3	1559	2338	1
NC_0249431	CDS	atp6	2358	3059	1
NC_0249431	tRNA	trnD	3081	3144	1
NC_0249431	CDS	atp8	3145	3333	1
NC_0249431	CDS	nad4l	3334	3630	1
NC_0249431	CDS	nad4	3623	4969	1
NC_0249431	CDS	nad6	5015	5506	-1
NC_0249431	tRNA	trnG	5527	5587	-1
NC_0249431	CDS	nad1	5588	6487	-1
NC_0249431	tRNA	trnL2	6488	6552	-1
NC_0249431	tRNA	trnV	6565	6628	-1
NC_0249431	tRNA	trnI	7028	7094	-1
NC_0249431	tRNA	trnC	7100	7167	-1
NC_0249431	tRNA	trnQ	7170	7240	-1
NC_0249431	CDS	nad5	7587	9323	1
NC_0249431	tRNA	trnF	9366	9430	-1
NC_0249431	CDS	cob	9434	10582	-1
NC_0249431	tRNA	trnP	10583	10648	-1
NC_0249431	tRNA	trnN	10652	10718	-1
NC_0249431	tRNA	trnL1	10732	10794	-1
NC_0249431	rRNA	rrnL	10795	12078	-1
NC_0249431	tRNA	trnY	12079	12140	-1
NC_0249431	tRNA	trnT	12148	12209	-1
NC_0249431	tRNA	trnK	12209	12276	-1
NC_0249431	rRNA	rrnS	12276	13123	-1
NC_0249431	tRNA	trnR	13125	13188	-1
NC_0249431	tRNA	trnW	13199	13261	-1
NC_0249431	tRNA	trnM	13299	13363	-1
NC_0249431	CDS	nad2	13362	14327	-1
NC_0249431	tRNA	trnE	14647	14709	-1
NC_0249431	tRNA	trnS1	14717	14784	-1
NC_0249431	tRNA	trnS2	14788	14851	-1
NC_0249431	tRNA	trnA	14859	14922	-1
NC_0249431	tRNA	trnH	15037	15101	1
NC_0249431	CDS	nad3	15163	15519	1
NC_0249431	CDS	cox2	15540	16220	1
---					
